timestamp_utc	host	arch	backend	mode	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	numa_node	numa_binding_applied	working_set_mb_per_instance	recordcount	operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	throughput_ops_per_sec	stall_cycles	cycles	instructions	task_clock_ms	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	status	perf_event	workload_file	db_target	load_stdout_log	load_stderr_log	run_stdout_log	run_stderr_log	perf_stat_file	time_file	hdr_dir	result_dir
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	21	29	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	120.544	23.0	15911.0	33.0	147.0	4073.0	9911.0	14031.0	1341.2017167381973	14626916982	18238195372	18201133137	8121.98	4290.0	5940.0	871829738	145681377		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst21/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	22	30	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	117.3355	23.0	20287.0	33.0	147.0	4055.0	11199.0	16559.0	1382.9345871940257	14289333435	17683119521	17101293899	7869.77	4120.0	5960.0	841909590	142779334		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst22/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	23	31	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	115.3364	23.0	16719.0	33.0	148.0	3179.0	8647.0	16239.0	1377.220768489189	14513167106	17977180504	17476026837	7997.72	4210.0	6020.0	853384553	143863822		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst23/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	24	32	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	113.9497	24.0	15423.0	33.0	155.0	4001.0	8735.0	12343.0	1378.9299503585219	14319390230	17778070252	17457435396	7913.17	4190.0	5980.0	848919008	143774546		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst24/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	25	35	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	115.3433	23.0	14487.0	32.0	150.0	3859.0	8695.0	13087.0	1350.9862199405566	14529862699	18155562003	18613437903	8076.95	4260.0	5980.0	865591897	144576167		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst25/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	26	36	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	118.4979	24.0	17743.0	33.0	151.0	4063.0	8423.0	12391.0	1378.9299503585219	14366177004	17798319733	17314206060	7925.67	4120.0	6070.0	851118151	142997890		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst26/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	27	37	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	114.8826	22.0	14207.0	31.0	145.0	4049.0	8551.0	12327.0	1386.001386001386	14258690523	17665064227	17178494286	7866.16	4110.0	5980.0	843447464	142102607		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst27/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	28	38	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	117.3661	24.0	16335.0	34.0	151.0	4059.0	8487.0	13535.0	1373.6263736263736	14507096117	17941519637	17292862832	7987.79	4210.0	6020.0	858834649	144783437		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst28/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	29	39	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	116.6313	23.0	17247.0	33.0	149.0	4063.0	8607.0	16447.0	1373.437714599643	14411648622	17837512526	17278526623	7940.33	4200.0	6000.0	850398053	142953738		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst29/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	30	42	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	120.1476	24.0	16287.0	33.0	153.0	4071.0	11095.0	16255.0	1369.3002875530603	14421738094	17913198844	17624937482	7969.93	4220.0	6000.0	859741723	144442691		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst30/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	31	43	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	115.8248	23.0	15839.0	33.0	150.0	3929.0	8431.0	13079.0	1355.56459265284	14535911861	18042770467	17787538294	8030.92	4270.0	5950.0	863955485	145858005		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst31/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	32	44	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	112.912	23.0	16119.0	33.0	143.0	4037.0	8383.0	14887.0	1370.9898546750753	14416616784	17902972602	17610289353	7968.29	4200.0	6010.0	856076160	143412654		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst32/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	33	45	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	116.21	24.0	16815.0	32.0	144.0	4063.0	8511.0	14375.0	1358.1420616596497	14449821528	18105146980	18437057120	8057.03	4300.0	5940.0	870892205	145590694		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst33/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
2026-03-14T06:19:37Z	madracks-mnode5	amd	orientdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	34	46	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	114.5444	23.0	16367.0	33.0	148.0	3635.0	8439.0	16151.0	1373.437714599643	14409357747	17896783555	17653520910	7966.13	4170.0	6040.0	853660210	144620114		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	plocal:/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/orientdb	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5/inst34/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/orientdb/chiplet_x5
